profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599796191243669504,"In just 5 days since launch, ChatGPT has reached over 1M users. Thank you for your feedback to help us improve the platform!",2022-12-05 16:01:00,en,72ca6b4c39ce4517,218,0,7464,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599842138501844992,Microsoft partnership has been one of OpenAI's secrets to success — we work very closely with Azure to produce AI training & serving infrastructure that can scale to our cutting-edge (& entirely unprecedented!) needs.,2022-12-05 19:04:00,en,72ca6b4c39ce4517,25,0,1644,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599811084830924812,"New blog post on why I'm excited about OpenAI's approach to alignment, including some responses to common objections:

aligned.substack.com/p/align…",2022-12-05 17:01:00,en,72ca6b4c39ce4517,9,0,209,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599814829761761280,"microsoft, and particularly azure, don’t get nearly enough credit for the stuff openai launches. they do an amazing amount of work to make it happen; we are deeply grateful for the partnership. 🙏 they have built by far the best AI infra out there.",2022-12-05 17:15:00,en,72ca6b4c39ce4517,251,0,15146,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599668808285028353,ChatGPT launched on wednesday. today it crossed 1 million users!,2022-12-05 07:35:00,en,72ca6b4c39ce4517,969,0,47520,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599485829122252800,"Many might not know. 

@johnschulman2 is the main person driving ChatGPT, and I would like to congratulate him and the team!

Worth to follow.",2022-12-04 19:28:00,en,72ca6b4c39ce4517,40,0,1195,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1565009342092324864,“Evolution of Man” —  Karen X. Cheng x DALL·E @karenxcheng,2022-08-31 16:11:00,de,72ca6b4c39ce4517,11,0,295,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599114807474810884,"interesting watching people start to debate whether powerful AI systems should behave in the way users want or their creators intend.

the question of whose values we align these systems to will be one of the most important debates society ever has.",2022-12-03 18:54:00,en,72ca6b4c39ce4517,193,0,2824,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599461195005587456,"a lot of what people assume is us censoring ChatGPT is in fact us trying to stop it from making up random facts.

tricky to get the balance right with the current state of the tech.

it will get better over time, and we will use your feedback to improve it.",2022-12-04 17:50:00,en,72ca6b4c39ce4517,207,0,3733,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1599112352141840385,"iterative deployment is, imo, the only safe path and the only way for people, society, and institutions to have time to update and internalize what this all means.",2022-12-03 18:44:00,en,72ca6b4c39ce4517,19,0,1220,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1598014522098208769,"Try talking with ChatGPT, our new AI system which is optimized for dialogue. Your feedback will help us improve it. openai.com/blog/chatgpt/",2022-11-30 18:02:00,en,72ca6b4c39ce4517,1308,0,13937,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1597655903809208320,"The transformer is well named, as it transformed everything",2022-11-29 18:17:00,en,72ca6b4c39ce4517,27,51,1094,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1595153649746993152,"🏆 Test of Time Award #NeurIPS2022 panel selected “ImageNet Classification with Deep Convolutional Neural Networks” for the lasting and dramatic impact on the machine learning and #AI community. nvda.ws/3gnxk5r

Congrats Alex Krizhevsky, @ilyasut and @geoffreyhinton",2022-11-22 20:34:00,en,72ca6b4c39ce4517,1,0,114,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1594865626111430656,"#NeurIPS2022 Test of Time Award goes to the ""AlexNet paper"" - “ImageNet Classification with Deep Convolutional Neural Networks” by Alex Krizhevsky, @ilyasut and @geoffreyhinton

Also known for the most famous incomplete figure ever! 🤓

blog.neurips.cc/2022/11/21/a…",2022-11-22 01:29:00,en,72ca6b4c39ce4517,6,0,193,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1591481246588473344,The S of our collective LSTM is quite short,2022-11-12 17:21:00,en,72ca6b4c39ce4517,13,6,94,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1590227930537689091,"Would be cool to implement dasher using today’s LMs:

piped.video/0d6yIquOKQ0",2022-11-09 06:20:00,en,72ca6b4c39ce4517,6,15,85,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1588268231235543040,"I find it interesting that evolution applies to all “structures”, not just living things: ideologies, organizations, management structures, technologies, etc",2022-11-03 20:33:00,en,72ca6b4c39ce4517,41,37,369,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1588214604798181378,We’ve just launched the DALL·E API so developers can integrate DALL·E directly into their own apps and products. openai.com/blog/dall-e-api-n…,2022-11-03 17:00:00,en,72ca6b4c39ce4517,145,0,3696,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1587836974462775296,the biggest obstacle to seeing clearly is the belief that one already sees clearly,2022-11-02 16:00:00,en,72ca6b4c39ce4517,13,47,270,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1587611388419010560,,2022-11-02 01:03:00,en,72ca6b4c39ce4517,26,49,648,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1587478598809591808,Deep learning is based on the audacious conjecture that biological neurons and artificial neurons are not that different. Its success to date is evidence for this belief,2022-11-01 16:16:00,en,72ca6b4c39ce4517,58,55,469,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1587241622458073088,"OpenAI was able to strongly relax our policies by:
1. aligning our models to be great at following instructions openai.com/blog/instruction-…
2. releasing a moderation endpoint, to help developers beta.openai.com/docs/guides/…

Almost anything net-good is allowed now! beta.openai.com/docs/usage-p…",2022-11-01 00:34:00,en,72ca6b4c39ce4517,10,0,244,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1587294189364158466,I wonder which insights from developmental psychology will apply to our future NNs,2022-11-01 04:03:00,en,72ca6b4c39ce4517,20,11,133,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1587063647897108480,"I was excited to have Ilya Sutskever (@ilyasut), co-founder and Chief Scientist of OpenAI, on my podcast!

We discuss what, if anything, current AI systems ""understand"" and many other topics related to modern AI.

You can listen to the full episode here:
clearerthinkingpodcast.com/e…",2022-10-31 12:47:00,en,72ca6b4c39ce4517,1,0,151,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1586806133125222403,It feels safe to stress out and vulnerable/scary to relax.  On why  the former is the default,2022-10-30 19:43:00,en,72ca6b4c39ce4517,13,15,155,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1586754569417199618,“prompting” is a transitory term that’s relevant only thanks to flaws in our models,2022-10-30 16:19:00,en,72ca6b4c39ce4517,22,57,497,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1585766180287295488,it's not the worst for an AGI effort to contribute to a future plurality of AGIs all of whom love humanity,2022-10-27 22:51:00,en,72ca6b4c39ce4517,12,14,94,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1585078690379345920,TONIGHT: OpenAI CTO @miramurati is here to talk about DALL·E 2 and the power of AI!,2022-10-26 01:19:00,en,72ca6b4c39ce4517,8,0,338,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1584558471839506432,"Human culture is critical civilization-enabling infrastructure.  One that’s hard to improve, easy to destroy.",2022-10-24 14:52:00,en,72ca6b4c39ce4517,28,48,399,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1584540709792587776,"I find it funny when people say that evolution is “stupid”, when you consider that it’s by far the most intelligent force that can exist in our universe",2022-10-24 13:41:00,en,72ca6b4c39ce4517,78,44,510,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1583576810381463552,California is the America of America,2022-10-21 21:51:00,en,72ca6b4c39ce4517,26,17,297,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1583195575519887360,Children are the ultimate expression of skin in the game in the future,2022-10-20 20:36:00,en,72ca6b4c39ce4517,51,95,1588,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1582889490296684544,"Excited to share what I've been working on with @johnschulman2 and @JacobHHilton!

We find that overoptimization of reward models can be modelled by simple functional forms with coefficients that scale smoothly with reward model size.

Paper: arxiv.org/abs/2210.10760",2022-10-20 00:20:00,en,72ca6b4c39ce4517,9,0,275,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1580256092507934720,"If the transition from pre to post deep learning is any guide, it is essentially impossible to convince almost anyone of the feasibility and impact of truly transformative tech, regardless of how correct ones arguments are",2022-10-12 17:56:00,en,72ca6b4c39ce4517,14,42,327,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1579682974303662085,failure of imagination is the enemy,2022-10-11 03:59:00,en,72ca6b4c39ce4517,14,29,241,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1579538524340383744,"a near term effect of human level AGI could be not unlike that of massive scale very high skilled immigration  

(this assumes bona fide superintelligence will take an additional while which may or may not be true)",2022-10-10 18:25:00,en,72ca6b4c39ce4517,10,10,126,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1579528728954433536,working towards AGI while not feeling the AGI is the real risk,2022-10-10 17:46:00,en,72ca6b4c39ce4517,21,50,471,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1579197810393894912,in mutually assured destruction we trust,2022-10-09 19:51:00,en,72ca6b4c39ce4517,18,13,136,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1578238416784740352,This tweet was posted against the advise of wiser colleagues,2022-10-07 04:18:00,en,72ca6b4c39ce4517,11,10,212,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1578238338288402432,"If you feel the AGI
Apply to OpenAI",2022-10-07 04:18:00,en,72ca6b4c39ce4517,38,39,564,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1576947310331764737,reject logic to make the impossible possible,2022-10-03 14:48:00,en,72ca6b4c39ce4517,13,31,192,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1576802402874798081,People who understand math often think that simple logical reasoning applies to all areas of life.   But that is absolutely not the case,2022-10-03 05:12:00,en,72ca6b4c39ce4517,26,32,431,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1576710189201301504,Always look at the bright side of life 🫠🫠🫠,2022-10-02 23:06:00,en,72ca6b4c39ce4517,21,20,228,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1576193095158226949,Perception is made out of the stuff of dreams,2022-10-01 12:51:00,en,72ca6b4c39ce4517,10,14,111,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1576041642712133632,human collaboration is a superintelligence technology,2022-10-01 02:49:00,en,72ca6b4c39ce4517,15,30,278,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1575910904687824897,cool use of whisper,2022-09-30 18:10:00,en,72ca6b4c39ce4517,5,3,62,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1575854923698143232,a big mistake in old school ML was the belief that the logarithm is bounded from above,2022-09-30 14:27:00,en,72ca6b4c39ce4517,6,6,94,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1575628816344457216,"the deadline for applying to the OpenAI residency is tomorrow.

if you are an engineer or researcher from any field who wants to start working on AI, please consider applying. many of our best people have come from this program!

boards.greenhouse.io/openai/…

boards.greenhouse.io/openai/…",2022-09-29 23:29:00,en,72ca6b4c39ce4517,20,0,362,False,True,False,[]
