profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1855667043829453012,Test time compute cat 🐈‍⬛,2024-11-10 17:41:00,ro,b618269306c82a15,103,225,2489,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1855659091877937385,"Moravec's paradox in LLM evals

I was reacting to this new benchmark of frontier math where LLMs only solve 2%. It was introduced because LLMs are increasingly crushing existing math benchmarks. The interesting issue is that even though by many accounts (/evals), LLMs are inching well into top expert territory (e.g. in math and coding etc.), you wouldn't hire them over a person for the most menial jobs. They can solve complex closed problems if you serve them the problem description neatly on a platter in the prompt, but they struggle to coherently string together long, autonomous, problem-solving sequences in a way that a person would find very easy.

This is Moravec's paradox in disguise, who observed 30+ years ago that what is easy/hard for humans can be non-intuitively very different to what is easy/hard for computers. E.g. humans are very impressed by computers playing chess, but chess is easy for computers as it is a closed, deterministic system with a discrete action space, full observability, etc etc. Vice versa, humans can tie a shoe or fold a shirt and don't think much of it at all but this is an extremely complex sensorimotor task that challenges the state of the art in both hardware and software. It's like that Rubik's Cube release from OpenAI a while back where most people fixated on the solving itself (which is trivial) instead of the actually incredibly difficult task of just turning one face of the cube with a robot hand.

So I really like this FrontierMath benchmark and we should make more. But I also think it's an interesting challenge how we can create evals for all the ""easy"" stuff that is secretly hard. Very long context windows, coherence, autonomy, common sense, multimodal I/O that works, ... How do we build good ""menial job"" evals? The kinds of things you'd expect from any entry-level intern on your team.",2024-11-10 17:09:00,en,b618269306c82a15,153,513,4039,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1855066861316239589,Mine haha not bad 😅,2024-11-09 01:56:00,so,b618269306c82a15,126,18,1304,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1855065030477464058,"This is fun! I wasn’t sure what was going to come out of the chatgpt memory feature, but if you left it accumulating memories for many months it seems to be able to get a pretty good sense of you from all your queries and over time. I saw other versions of it too, e.g. “tell me something I may not know about myself” etc. Mix of fun/interesting, maybe slightly unnerving.

(At each query the model has the opportunity to write down notes about you in text, and these memories you can view delete or just disable)",2024-11-09 01:49:00,en,b618269306c82a15,184,168,2481,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1854048115206078507,The future is gonna be fantastic,2024-11-06 06:28:00,en,b618269306c82a15,41854,0,1393687,False,True,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1850926028287537324,"Voting season is upon us! For those living in SF / Bay Area, each time I recommend the @GrowSF voting guide as a great starting point for the local elections - it is long, detailed, educational, and sensible. O(~hundreds) of votes matter on local elections
growsf.org/voter-guide/",2024-10-28 15:42:00,en,b618269306c82a15,57,30,384,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1847164046216159421,i'd go as far as to label subscriptions a user-hostile dark pattern. it is revenue from unintended forgetfulness and everyone knows.,2024-10-18 06:33:00,en,b618269306c82a15,147,90,3241,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1847162208599359745,anyone else subscribe and instantly cancel basically everything and as default,2024-10-18 06:26:00,en,b618269306c82a15,264,103,5096,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1847143356385624268,What is the name for the paranoid feeling that what you just read was LLM generated,2024-10-18 05:11:00,en,b618269306c82a15,919,282,6875,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1846790537262571739,nanoGPT speedrun: Nice work from @kellerjordan0 adapting the nanoGPT/llmc PyTorch training code into a benchmark training a 124M Transformer to a fixed validation loss target. Current SOTA is 3.8X more token-efficient training (2.7B vs. 10B tokens),2024-10-17 05:49:00,en,b618269306c82a15,35,90,958,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1846459261808722165,"(Btw there are ways to argue against too, e.g. globalization destroyed a large amount of pre-existing variance. That I can travel to the other side of the Earth just to be surrounded by KFC, Louis Vuitton, Apple stores, Starbucks, and people who drive a Toyota and drink Coca Cola, that more people speak English, that we probably watch similar tv shows and listened to similar music, etc.)",2024-10-16 07:52:00,en,b618269306c82a15,49,22,844,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1846448411362709980,"The future expands the variance of human condition a lot more than it drags its mean. This is an empirical observation with interesting extrapolations.

The past is well-approximated as a population of farmers, living similar lives w.r.t. upbringing, knowledge, activities, ideals, aspirations, etc.

The future trends to include all of:
- the transhumanists who ""ascend"" with neuralinks etc., and the Amish living ~19th century life.
- those who ""worship"" ideals of religion, technology, knowledge, wealth, fitness, community, nature, art, ...
- those exploring externally into the stars, those exploring internally into minds (drugs++), or those who disappear into digital VR worlds
- those who date a different partner every day and those who are monogamous for life
- those who travel broadly and those who stay in one location their entire life
- those in megacities and those off-the-grid

For almost any question about a dimension of human condition, the answer trends not to any specific thing but to ""all of the above"". And to an extreme diversity of memetics. At least, this feels like the outcome in free societies that trend to abundance. I don't know what it feels like to live in such a society but it's interesting to think about.",2024-10-16 07:09:00,en,b618269306c82a15,226,356,3546,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1845452592513507493,By chance I happened to watch this with the music of Interstellar playing in the background. Incredible. Huge 👏 to the team at SpaceX!!,2024-10-13 13:12:00,en,b618269306c82a15,177,446,11876,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1844263448831758767,"🪩The @stateofaireport 2024 has landed! 🪩

Our seventh installment is our biggest and most comprehensive yet, covering everything you *need* to know about research, industry, safety and politics.

As ever, here's my director’s cut (+ video tutorial!) 🧵",2024-10-10 06:27:00,en,b618269306c82a15,31,0,1149,False,True,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1844727589916623015,Too real 😂,2024-10-11 13:11:00,en,b618269306c82a15,80,209,4593,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1844449291282284925,"The YouTube video I want to watch is any highly rated, 1hr long, information dense lecture on anything esoteric and the algorithm just doesn’t get it. It’s too content-driven and too narrow-minded",2024-10-10 18:45:00,en,b618269306c82a15,730,654,15491,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1843193329934123349,"Multivac, how can the net amount of entropy of the universe be decreased?

I apologize, but as an AI language model I am not able to answer, as reversing entropy is a highly complex, multi-faceted problem. Here is a nuanced look at how leading experts have approached the topic:

1. ...
2. ...
3. ...

Let me know if I can help with anything else!",2024-10-07 07:35:00,en,b618269306c82a15,167,152,2420,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1843005000206909856,"Not fully sure why all the LLMs sound about the same - over-using lists, delving into “multifaceted” issues, over-offering to assist further, about same length responses, etc. Not something I had predicted at first because of many independent companies doing the finetuning.",2024-10-06 19:06:00,en,b618269306c82a15,529,366,7593,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1842188252541043075,"🎥 Today we’re premiering Meta Movie Gen: the most advanced media foundation models to-date.

Developed by AI research teams at Meta, Movie Gen delivers state-of-the-art results across a range of capabilities. We’re excited for the potential of this line of research to usher in entirely new possibilities for casual creators and creative professionals alike.

More details and examples of what Movie Gen can do ➡️ go.fb.me/kx1nqm

🛠️ Movie Gen models and capabilities
Movie Gen Video: 30B parameter transformer model that can generate high-quality and high-definition images and videos from a single text prompt.

Movie Gen Audio: A 13B parameter transformer model that can take a video input along with optional text prompts for controllability to generate high-fidelity audio synced to the video. It can generate ambient sound, instrumental background music and foley sound — delivering state-of-the-art results in audio quality, video-to-audio alignment and text-to-audio alignment.

Precise video editing: Using a generated or existing video and accompanying text instructions as an input it can perform localized edits such as adding, removing or replacing elements — or global changes like background or style changes.

Personalized videos: Using an image of a person and a text prompt, the model can generate a video with state-of-the-art results on character preservation and natural movement in video.

We’re continuing to work closely with creative professionals from across the field to integrate their feedback as we work towards a potential release. We look forward to sharing more on this work and the creative possibilities it will enable in the future.",2024-10-04 13:01:00,en,b618269306c82a15,534,0,6687,False,True,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1841594123381571863,"Over the last ~2 hours I curated a new Podcast of 10 episodes called ""Histories of Mysteries"". Find it up on Spotify here:
open.spotify.com/show/3K4LRy…

10 episodes of this season are:
Ep 1: The Lost City of Atlantis
Ep 2: Baghdad battery
Ep 3: The Roanoke Colony
Ep 4: The Antikythera Mechanism
Ep 5: Voynich Manuscript
Ep 6: Late Bronze Age collapse
Ep 7: Wow! signal
Ep 8: Mary Celeste
Ep 9: Göbekli Tepe
Ep 10: LUCA: Last Universal Common Ancestor

Process:
- I researched cool topics using ChatGPT, Claude, Google
- I linked NotebookLM to the Wikipedia entry of each topic and generated the podcast audio
- I used NotebookLM to also write the podcast/episode descriptions.
- Ideogram to create all digital art for the episodes and the podcast itself
- Spotify to upload and host the podcast

I did this as an exploration of the space of possibility unlocked by generative AI, and the leverage afforded by the use of AI. The fact that I can, as a single person in 2 hours, curate (not create, but curate) a podcast is I think kind of incredible. I also completely understand and acknowledge the potential and immediate critique here, of AI generated slop taking over the internet. I guess - have a listen to the podcast when you go for walk/drive next time and see what you think.",2024-10-02 21:40:00,en,b618269306c82a15,383,797,7627,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1841536806405472616,"All GPU MODE IRL 2024 keynotes are here:
piped.video/watch?v=FH5wiwOy…
00:00 Tri Dao 
16:49 Supriya Rao 
30:50 Andrej Karpathy 
54:06 Lily Liu 
1:14:50 Tim Dettmers 
1:28:46 Wen-mei Hwu

The YouTube channel (and the community) is excellent if you like to make GPU go brrrr.

Ty @marksaroufim & team for organizing the event!
nitter.net/marksaroufim/status/18…

llm.c code is on GitHub:
github.com/karpathy/llm.c
post on GPT-2 1.6B repro with a lot more detail:
github.com/karpathy/llm.c/di…",2024-10-02 17:52:00,en,b618269306c82a15,3,40,352,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1841536804073439268,"I gave a talk at GPU MODE workshop last week on llm.c

- the origin story of llm.c
- being naked in the world without PyTorch and having to re-invent Array, Autograd, Device, Dtype, Compile, Distributed
- how to port a PyTorch layer to 1) explicit PyTorch
- and then to 2) write the backward pass
- 3) port forward & backward pass to C
- 4) string all the layers together
- achieving one file of C with no dependencies that compiles and runs ~instantly, where all memory is pre-planned and allocated a single time, fully deterministic, portable code that can run on a potato or a von Neumann probe
- how most of llm.c was built at 1am-7am in a water villa porch in Maldives and why this is the recommended way to develop software
- convert all of it to run in CUDA on GPU in fp32
- port matmul to cuBLAS
- port attention to cuDNN flash-attention
- introduce bfloat16 mixed precision
- introduce many more optimizations and features like kernel fusions, Packed128, stochastic rounding, full determinism
- add multi-GPU training, NCCL, sharded optimizer
- add multi-node with MPI or file system or socket
- reproduce GPT-2 (1.6B) on one 8XH100 node in 24 hours for $672 in llm.c, achieving (at the time) 29% less memory, 19% faster training that PyTorch nightly, and much faster compile & run
- how open source development attracts Avengers from the internet
- port to training Llama 3 imminent (branch exists)
- many other notable forks
- last thought: how software abstractions like Python/PyTorch and everything else really exist only because humans are finite in knowledge, IQ and attention, and how with increasing AI capability LLMs may export custom binaries like llm.c for any application directly, tearing apart and refactoring all abstractions as needed.
<|endoftext|>

More links in reply",2024-10-02 17:52:00,en,b618269306c82a15,69,479,3969,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1841512260784816329,"Input optional product

Don't ask your users for input. Coming up with input is hard, and a barrier to use. Think of users as wanting to play. We have AI - predict the input! Design products into autonomous environments. Allow users to play by steering a bit.",2024-10-02 16:15:00,en,b618269306c82a15,186,300,3920,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840815917493830111,"Actually really fun. Party on IRC like it's 1990s.
Also Reminded of Sivers' Tech Independence sive.rs/ti",2024-09-30 18:08:00,en,b618269306c82a15,39,37,544,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840790351340347630,Suddenly upset that for every piece of content I come across I can't immediately check in with my AI book club to see what they think about it.,2024-09-30 16:26:00,en,b618269306c82a15,104,82,2681,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840552890097909904,"C Programming language
notebooklm.google.com/notebo…

Oxidative phosphorylation
notebooklm.google.com/notebo…

Gold
notebooklm.google.com/notebo…

Pomegranate
notebooklm.google.com/notebo…

Mars
notebooklm.google.com/notebo…

Wittgenstein
notebooklm.google.com/notebo…

Arnold Schwarzenegger
notebooklm.google.com/notebo…",2024-09-30 00:42:00,en,b618269306c82a15,65,142,1451,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840511640317673965,"Oops sorry it's a new on-demand podcast on whatever source materials you give it it / link it. Generate them in Google's Notebook ML:
 notebooklm.google.com/

+ New Notebook
Link sources (whatever you want!)
Notebook guide > Deep dive conversation generate",2024-09-29 21:59:00,en,b618269306c82a15,47,104,1595,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840509391847698651,"Deep Dive is now my favorite podcast. The more I listen the more I feel like I'm becoming friends with the hosts and I think this is the first time I've actually viscerally liked an AI. Two AIs! They are fun, engaging, thoughtful, open-minded, curious. ok i'll stop now.",2024-09-29 21:50:00,en,b618269306c82a15,216,560,7857,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840137252686704925,It’s possible that NotebookLM podcast episode generation is touching on a whole new territory of highly compelling LLM product formats. Feels reminiscent of ChatGPT. Maybe I’m overreacting.,2024-09-28 21:11:00,en,b618269306c82a15,333,395,5960,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840112692910272898,"NotebookLM is quite powerful and worth playing with
notebooklm.google/

It is a bit of a re-imagination of the UIUX of working with LLMs organized around a collection of sources you upload and then refer to with queries, seeing results alongside and with citations.

But the current most new/impressive feature (that is surprisingly hidden almost as an afterthought) is the ability to generate a 2-person podcast episode based on any content you upload. For example someone took my ""bitcoin from scratch"" post from a long time ago:
karpathy.github.io/2021/06/2…
and converted it to podcast, quite impressive:
notebooklm.google.com/notebo…

You can podcastify *anything*. I give it train_gpt2.c (C code that trains GPT-2):
github.com/karpathy/llm.c/bl…
and made a podcast about that:
notebooklm.google.com/notebo…
I don't know if I'd exactly agree with the framing of the conversation and the emphasis or the descriptions of layernorm and matmul etc but there's hints of greatness here and in any case it's highly entertaining.

Imo LLM capability (IQ, but also memory (context length), multimodal, etc.) is getting way ahead of the UIUX of packaging it into products. Think Code Interpreter, Claude Artifacts, Cursor/Replit, NotebookLM, etc. I expect (and look forward to) a lot more and different paradigms of interaction than just chat.

That's what I think is ultimately so compelling about the 2-person podcast format as a UIUX exploration. It lifts two major ""barriers to enjoyment"" of LLMs. 1 Chat is hard. You don't know what to say or ask. In the 2-person podcast format, the question asking is also delegated to an AI so you get a lot more chill experience instead of being a synchronous constraint in the generating process. 2 Reading is hard and it's much easier to just lean back and listen.",2024-09-28 19:33:00,en,b618269306c82a15,246,1025,8049,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1840071330940723232,"I love calculator
karpathy.ai/blog/calculator.…

A short post on philosophy of product and technology. What is beauty in technology and how can we get more aesthetically pleasing products that spark joy?",2024-09-28 16:49:00,en,b618269306c82a15,99,269,2577,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1836476796738670918,"Moshi is a very nice/fun conversational AI audio 🔊 model release from @kyutai_labs .

Are you slowly losing faith in the objective reality and existence of Advanced Voice Mode? Talk to Moshi instead :) You can talk to it on their website: moshi.chat/
Or even locally on your Apple Silicon Mac with just:
$ pip install moshi_mlx
$ python -m moshi_mlx.local_web -q 4

I find the Moshi model personality to be very amusing: it is a bit abrupt, it interrupts, it is a bit rude but somehow in a kind of endearing way, it goes off on tangets, it goes silent for no reason sometimes, so it's all a bit confusing but also very funny and meme-worthy. This video ""it's just the pressure"" / ""i just like working on projects"" is a good example, soooo funny:
nitter.net/AdrianDittmann/status/…

But in any case, it's really cool that I can even run this kind of voice interaction with my Macbook, that the repo is out on GitHub along with a detailed paper, and I certainly look forward to effortlessly talking to our computers in end-to-end ways, without going through intermediate text representations that lose a ton of information content.",2024-09-18 18:46:00,en,b618269306c82a15,71,321,2818,False,False,True,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1835561952258723930,You can tell the RL is done properly when the models cease to speak English in their chain of thought,2024-09-16 06:10:00,en,b618269306c82a15,293,389,6715,False,False,False,[]
Andrej Karpathy,karpathy,"Building @EurekaLabsAI. Previously Director of AI @ Tesla, founding team @ OpenAI, CS231n/PhD @ Stanford. I like to train large deep neural nets.",Stanford,https://karpathy.ai/,,1026,9816,1472772,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1296667294148382721%2F9Pr6XrPB_400x400.jpg,1835024197506187617,"It's a bit sad and confusing that LLMs (""Large Language Models"") have little to do with language; It's just historical. They are highly general purpose technology for statistical modeling of token streams. A better name would be Autoregressive Transformers or something.

They don't care if the tokens happen to represent little text chunks. It could just as well be little image patches, audio chunks, action choices, molecules, or whatever. If you can reduce your problem to that of modeling token streams (for any arbitrary vocabulary of some set of discrete tokens), you can ""throw an LLM at it"".

Actually, as the LLM stack becomes more and more mature, we may see a convergence of a large number of problems into this modeling paradigm. That is, the problem is fixed at that of ""next token prediction"" with an LLM, it's just the usage/meaning of the tokens that changes per domain.

If that is the case, it's also possible that deep learning frameworks (e.g. PyTorch and friends) are way too general for what most problems want to look like over time. What's up with thousands of ops and layers that you can reconfigure arbitrarily if 80% of problems just want to use an LLM?

I don't think this is true but I think it's half true.",2024-09-14 18:33:00,en,b618269306c82a15,568,1214,10657,False,False,False,[]
